Date,Status,Action,Message,Connection,Details
"2025-11-20 20:20:32",SUCCESS,sync_completed,"Sync completed: ""1.9.4.8 test"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46685,""spoke_post_id"":47245,""job_id"":""LMPxoJR1wSkO8QKrIKuCAlwiPuuAS57b""}"
"2025-11-20 20:20:32",SUCCESS,sync_completed,"Sync completed: ""1.9.4.8 test"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46685,""spoke_post_id"":46632,""job_id"":""NzfFAulxkJPLqihBDnIsPN0qtI4A7a1s""}"
"2025-11-20 20:20:31",INFO,update_queued,"Post ""1.9.4.8 test"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""eQ1eieAHXJX8v14mGoZPdpQjkLNfGke8"",""status"":""processing""},""async"":true,""job_id"":""eQ1eieAHXJX8v14mGoZPdpQjkLNfGke8""}"
"2025-11-20 20:20:30",INFO,update,"Syncing updates for post ""1.9.4.8 test"" to 2 existing spoke sites",-,"{""spoke_ids"":[1,6]}"
"2025-11-20 20:20:30",INFO,debug_content,"DEBUG: Original post content: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test",-,"{""full_content_length"":64}"
"2025-11-20 20:20:30",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:20:30",WARNING,yoast_collect,"No Yoast data found for ""1.9.4.8 test"" to send to hub20spokesite",hub20spokesite,"{""post_id"":46685}"
"2025-11-20 20:20:30",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-20 20:20:30",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":64}"
"2025-11-20 20:20:30",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-20 20:20:30",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-20 20:20:30",INFO,update_queued,"Post ""1.9.4.8 test"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""lkmy3PmxZgNtaSBCtOVOcsrsVSCMhE1l"",""status"":""processing""},""async"":true,""job_id"":""lkmy3PmxZgNtaSBCtOVOcsrsVSCMhE1l""}"
"2025-11-20 20:20:30",INFO,debug_content,"DEBUG: Original post content: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test",-,"{""full_content_length"":64}"
"2025-11-20 20:20:30",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:20:30",WARNING,yoast_collect,"No Yoast data found for ""1.9.4.8 test"" to send to Spoke 2","Spoke 2","{""post_id"":46685}"
"2025-11-20 20:20:30",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-20 20:20:30",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":64}"
"2025-11-20 20:20:30",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-20 20:20:30",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-20 20:20:29",INFO,syndicate_queued,"Post ""1.9.4.8 test"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""NzfFAulxkJPLqihBDnIsPN0qtI4A7a1s"",""status"":""processing""},""async"":true,""job_id"":""NzfFAulxkJPLqihBDnIsPN0qtI4A7a1s""}"
